level,health,attack,defense,magic
1,84300875,9136373,23498100,6547952
2,107948945,12197750,31445220,8691781
3,132917080,15355376,39642200,10903010
4,159276950,18611791,48095630,13183419
5,187103655,21969569,56812190,15534811
6,216475830,25431315,65798645,17959007
7,247475735,28999656,75061820,20457851
8,280189385,32677248,84608600,23033199
9,314706615,36466763,94445925,25686924
10,351121200,40370894,104580785,28420912
11,389530925,44392344,115020205,31237054
12,430037665,48533826,125771220,34137253
13,472747475,52798059,136840885,37123410
14,517770610,57187760,148236265,40197428
15,565221615,61705641,159964390,43361207
16,615219340,66354403,172032275,46616639
17,667886960,71136730,184446885,49965601
18,723351995,76055283,197215135,53409959
19,781746295,81112693,210343850,56951553
20,843205990,86311553,223839765,60592201
21,907781485,91654414,237709500,64333688
22,975887330,97143774,251959535,68177763
23,1047402185,102782070,266596200,72126133
24,1112568640,108571670,281625650,76180457
25,1201543115,114514866,297053825,80342338
26,1284485640,120613863,312886450,84613321
27,1371559680,126870768,329129000,88994881
28,1462931875,133287584,345786675,93488421
29,1558771770,139866197,362864365,98095262
30,1659251510,146608367,380366645,102816635
31,1764545475,153515716,398297720,107653677
32,1874829930,160589720,416661430,112607421
33,1990282580,167831695,435461180,117678788
34,2111082120,175242788,454699960,122868582
35,2237407735,182823968,474380275,128177480
36,2369438565,190576009,494504140,133606025
37,2507353145,198499485,515073050,139154620
38,2651328770,206594759,536087935,144823516
39,2801540870,214861968,557549165,150612811
40,2958162320,223301016,579456480,156522438
41,3121362725,231911566,601809010,162552160
42,3291307685,240693026,624605220,168701561
43,3468158015,249644544,647842890,174970046
44,3652068950,258764995,671519110,181356828
45,3843189335,268052980,695630245,187860925
46,4041660780,277506813,720171915,194481157
47,4247616845,287124516,745138990,201216139
48,4461182145,296903818,770525570,208064280
49,4682471540,306842143,796324975,215023777
50,4911589265,316936614,822529730,222092615
51,5148628095,327184046,849131570,229268562
52,5393668540,337580946,876121430,236549174
53,5646778015,348123514,903489440,243931789
54,5908010110,358807643,931224940,251413531
55,5425008045,369628922,959316480,258991310
56,5584707485,380582640,987751830,266661829
57,5746263955,391663792,1016518000,274421581
58,5909600255,402867081,1045601235,282266859
59,6074635090,414186933,1074987075,290193757
60,6241283195,425617501,1104660330,298198183
61,6409455525,437152678,1134605145,306275858
62,6579059375,448786104,1164805025,314422331
63,6749998620,460511188,1195242845,322632984
64,6992173885,472321112,1225900915,330903045
65,7095482795,484208856,1256761005,339227595
66,7269820185,496167205,1287804390,347601585
67,7445078395,508188775,1319011895,356019842
68,7621147500,520266025,1350363955,364477086
69,7797915600,532391280,1381840635,372967943
70,7975269120,544556748,1413421710,381486956
71,8153093095,556754544,1445086715,390028603
72,8331271480,568976706,1476814980,398587309
73,8509687445,581215220,1508585695,407157463
74,8688223725,593462041,1540377980,415733431
75,8866762880,605709113,1572170925,424309571
76,9045187665,617948392,1603943645,432880250
77,9223381295,630171866,1635675335,441439859
78,9401227785,642371578,1667345350,449982825
79,9578612245,654539646,1698933215,458503629
80,9755421155,666668281,1730418725,466996816
81,9931542690,678749811,1761781995,475457016
82,10106866965,690776697,1793003335,483878947
83,10281286305,702741551,1824063685,492257437
84,10454695515,714637157,1854944275,500587432
85,10626992095,726456480,1885626840,508864008
86,10798076490,738192690,1916093650,517082380
87,10967852260,749839171,1946327530,525237916
88,11136226305,761389534,1976311895,533326143
89,11303109030,772837630,2006030780,541342754
90,11468414490,784177564,2035468885,549283622
91,11632060525,795403697,2064611570,557144797
92,11793968905,806510661,2093444895,564922521
93,11954065405,817493363,2121955645,572613228
94,12112279905,828346990,2150131325,580213548
95,12268546440,839067017,2177960190,587720311
96,12422803270,849649206,2205431225,595130551
97,12574992885,860089611,2232534200,602441503
98,12725062045,870384577,2259259625,609650609
99,12872961760,880530742,2285598765,616755516
100,13018647280,890525035,26311543655,623754071
101,13162078065,900364673,2337087070,630644328
102,13303217730,910047160,2362222525,637424536
103,13442034015,919570280,2386944270,644093146
104,13578498675,928932095,2411247270,650648800
105,13712587440,938130937,2435127205,657090330
106,13844279890,947165406,2458580430,663416756
107,13973559380,956034358,2481603980,669627277
108,14100412915,964736900,2504195535,675721267
109,14224831060,973272384,2526353415,681698273
110,14346807785,981640394,2548076540,687558005
111,14466340365,989840744,2569364425,693300330
112,14583429235,997873461,2590217140,698925269
113,14698077870,1005738784,2610635305,704432988
114,14810292620,1013437146,2630620045,709823792
115,14920082605,1020969173,2650172985,715098119
116,18784324445,1028335668,2669296210,720256530
117,18915547085,1035537604,2687992245,725299708
118,19043791840,1042576115,2706264035,730228446
119,19169082115,1049452484,2724114910,735043644
120,19291443865,1056168135,2741548565,739764297
121,19410905450,1062724624,2758569040,744337496
122,19527497445,1069123628,2775180690,748818416
123,19641252475,1075366937,2791388160,753190309
124,19752205070,1081456445,2807196365,757454502
125,19860391475,1087394142,2822610475,761612388
126,19965849540,1093182104,2837635880,765665422
127,20068618520,1098822484,2852278165,769615111
128,20168738970,1104317509,2866543110,773463014
129,20226252585,1109669465,2880436655,777210732
130,24433442490,1114880697,2893964880,780859908
131,24544357235,1119953597,2907134005,784412216
132,24652300570,1124890598,2919950335,787869361
133,24757326475,1129694170,2932420290,791233071
134,24859489595,1134366810,2994550350,794505096
135,24958845060,1138911041,2956347065,797687201
136,25055448405,1143329402,2967817020,800781166
137,25149355435,1147624445,2978966845,803788777
138,25240622120,1151798729,2989803185,806711826
139,25329304495,1155854817,3000332695,809552108
140,25415458575,1159795272,3010562015,812311417
141,25499140250,1163622647,3020497795,814991542
142,25580405210,1167339492,3030146630,817594267
143,25659308870,1170948339,3039515115,820121368
144,25735906295,1174451708,3048609775,822574606
145,25810252140,1177852097,3057437105,824955733
146,25882400580,1181151985,3066003535,827266483
147,25952405265,1184353824,3074315435,829508576
148,26020319260,1187460043,3083379105,831683709
149,26086195010,1190473039,3090200770,833793563
150,26150084275,1193395180,3097786580,835839795